ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Industry Sector,Industry Sector,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,yiopop RCA,Slug Detailed Occupation,Workforce Prev,Workforce Growth,Wage Prev,Average Wage Growth,Share
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,412031,Retail salespersons,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,16002,3105.536054683321,51531.12392200975,10559.955388012702,773,0.0202421386606705,retail-salespersons,,,,,0.0491738866933102
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413011,Advertising sales agents,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,925,746.6965791470762,36638.78594594594,27907.148144442115,51,0.0204643785925521,advertising-sales-agents,,,,,0.0028425100107056
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413021,Insurance sales agents,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,729,662.8837450229956,31091.44581618656,8895.50420315727,26,0.0065512461476023,insurance-sales-agents,,,,,0.0022402051868155
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413041,Travel agents,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,547,574.2057755696577,36639.12248628885,21197.88601098929,21,0.0366472642912757,travel-agents,,,,,0.0016809221360605
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413099,"Sales representatives, services, all other",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,2175,1144.9880353351955,56928.72459770115,22045.524374680903,92,0.0154267034665741,sales-representatives-services-all-other,,,,,0.0066837397549025
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,414010,"Sales representatives, wholesale & manufacturing",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,2081,1119.972880648852,55502.09610764056,22815.911661906783,78,0.0067343195625037,sales-representatives-wholesale-manufacturing,,,,,0.0063948792781388
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419010,"Models, demonstrators, & product promoters",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,1090,810.5620813144898,17798.88623853211,18017.478363108155,55,0.0766869432122307,models-demonstrators-product-promoters,,,,,0.0033495523369396
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419020,Real estate brokers & sales agents,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,641,621.5881971029562,60457.751950078,53264.8520944396,30,0.0052240680464705,real-estate-brokers-sales-agents,,,,,0.0019697826128241
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419041,Telemarketers,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,4604,1665.8470828675477,10427.307124239793,5203.243782326179,269,0.1964848599096689,telemarketers,,,,,0.0141480173938257
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419091,"Doortodoor sales workers, news & street vendors, & related workers",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,469,531.6923822425265,22612.31982942431,31519.33962283373,26,0.019097649173134,doortodoor-sales-workers-news-street-vendors-related-workers,,,,,0.0014412294000226
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419099,Other Sales Workers,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,35912,4651.978898379743,75811.18108153263,10139.801525851535,1724,0.6123178237955731,other-sales-workers,,,,,0.1103569940588775
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,431011,Firstline supervisors of office & administrative support workers,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,226715,11680.352129311168,44194.078715568,1583.873054995492,11132,0.7133588230440082,firstline-supervisors-of-office-administrative-support-workers,,,,,0.6966915211644691
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,432011,"Switchboard operators, including answering service",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,12963,2795.1621787110275,23745.143562446963,3130.640196683737,720,1.5754053615827923,switchboard-operators-including-answering-service,,,,,0.0398350889392189
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,432021,Telephone operators,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,9004,2329.5833699591367,26096.87450022212,4225.722459606516,427,0.8841856373143242,telephone-operators,,,,,0.0276691460933986
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,432099,"Communications equipment operators, all other",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,1426,927.1121347966712,36290.04978962132,16786.206189118348,62,0.4861900640495012,communications-equipment-operators-all-other,,,,,0.0043820748921797
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433011,Bill & account collectors,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,19544,3432.025971024877,35685.97180720426,5009.871009314954,933,0.4204406906673267,bill-account-collectors,,,,,0.0600583952964664
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433021,Billing & posting clerks,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,228765,11732.953510255536,32158.45909994973,939.546160378416,10953,1.964790785017082,billing-posting-clerks,,,,,0.7029911379449519
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433031,"Bookkeeping, accounting, & auditing clerks",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,167879,10053.266727042,34709.56118394796,1428.1854885554728,9031,0.5718824321660759,bookkeeping-accounting-auditing-clerks,,,,,0.5158894465808169
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433051,Payroll & timekeeping clerks,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,37232,4736.679873483724,38011.49387623549,2430.914909719008,1967,0.9238462107575174,payroll-timekeeping-clerks,,,,,0.1144133326687493
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433061,Procurement clerks,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,4104,1572.7943567835728,45654.26608187135,8840.6307504348,216,0.513468959384171,procurement-clerks,,,,,0.012611525496147
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433099,Other financial clerks (Legacy),2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,11525,2635.5847915846016,48154.71210412148,10235.613217739072,586,0.4975511460589152,other-financial-clerks-legacy,,,,,0.0354161382414948
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,434031,"Court, municipal, & license clerks",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,742,668.7680818752712,30871.86522911052,18148.6276742207,36,0.0395372027223936,court-municipal-license-clerks,,,,,0.0022801539761552
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,434041,"Credit authorizers, checkers, & clerks",2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,1738,1023.5213241609003,43790.21403912543,35774.939794145765,82,0.157140989895741,credit-authorizers-checkers-clerks,,,,,0.0053408458363312
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,434051,Customer service representatives,2014,2014,61-62,"Educational Services, Health Care & Social Assistance",True,True,115174,8328.555931613579,30055.9132964037,1697.103913891776,5384,0.1982531027078942,customer-service-representatives,,,,,0.3539278356465014
